[12:58:11.836] -> VOL key, modKey=0, modPressed=1
[12:58:11.836] -> queuing volume change
[12:58:11.836] Worker: volume change
[12:58:11.841] Worker: vol changed to 100% (msedge.exe)
[12:58:11.861] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:11.861] -> VOL key, modKey=0, modPressed=1
[12:58:11.861] -> queuing volume change
[12:58:11.861] Worker: volume change
[12:58:11.866] Worker: vol changed to 100% (msedge.exe)
[12:58:11.903] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:11.903] -> VOL key, modKey=0, modPressed=1
[12:58:11.903] -> queuing volume change
[12:58:11.903] Worker: volume change
[12:58:11.909] Worker: vol changed to 100% (msedge.exe)
[12:58:12.745] KEY vk=0xAD (173), modKey=0, capturing=0
[12:58:12.745] -> VK_VOLUME_MUTE -> queuing play/pause
[12:58:12.745] Worker: sending play/pause
[12:58:12.746] KEY vk=0xB3 (179), modKey=0, capturing=0
[12:58:13.344] KEY vk=0xAD (173), modKey=0, capturing=0
[12:58:13.344] -> VK_VOLUME_MUTE -> queuing play/pause
[12:58:13.344] Worker: sending play/pause
[12:58:13.346] KEY vk=0xB3 (179), modKey=0, capturing=0
[12:58:13.861] ReinstallHook: OK
[12:58:14.499] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.500] -> VOL key, modKey=0, modPressed=1
[12:58:14.500] -> queuing volume change
[12:58:14.500] Worker: volume change
[12:58:14.506] Worker: vol changed to 97% (msedge.exe)
[12:58:14.508] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.508] -> VOL key, modKey=0, modPressed=1
[12:58:14.508] -> queuing volume change
[12:58:14.509] Worker: volume change
[12:58:14.514] Worker: vol changed to 94% (msedge.exe)
[12:58:14.523] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.523] -> VOL key, modKey=0, modPressed=1
[12:58:14.523] -> queuing volume change
[12:58:14.523] Worker: volume change
[12:58:14.529] Worker: vol changed to 91% (msedge.exe)
[12:58:14.533] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.533] -> VOL key, modKey=0, modPressed=1
[12:58:14.533] -> queuing volume change
[12:58:14.533] Worker: volume change
[12:58:14.538] Worker: vol changed to 88% (msedge.exe)
[12:58:14.545] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.545] -> VOL key, modKey=0, modPressed=1
[12:58:14.545] -> queuing volume change
[12:58:14.545] Worker: volume change
[12:58:14.550] Worker: vol changed to 85% (msedge.exe)
[12:58:14.558] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.558] -> VOL key, modKey=0, modPressed=1
[12:58:14.558] -> queuing volume change
[12:58:14.559] Worker: volume change
[12:58:14.564] Worker: vol changed to 82% (msedge.exe)
[12:58:14.572] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.572] -> VOL key, modKey=0, modPressed=1
[12:58:14.572] -> queuing volume change
[12:58:14.572] Worker: volume change
[12:58:14.578] Worker: vol changed to 79% (msedge.exe)
[12:58:14.744] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:14.744] -> VOL key, modKey=0, modPressed=1
[12:58:14.744] -> queuing volume change
[12:58:14.745] Worker: volume change
[12:58:14.750] Worker: vol changed to 82% (msedge.exe)
[12:58:14.779] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:14.779] -> VOL key, modKey=0, modPressed=1
[12:58:14.779] -> queuing volume change
[12:58:14.779] Worker: volume change
[12:58:14.785] Worker: vol changed to 85% (msedge.exe)
[12:58:14.803] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:14.803] -> VOL key, modKey=0, modPressed=1
[12:58:14.803] -> queuing volume change
[12:58:14.803] Worker: volume change
[12:58:14.808] Worker: vol changed to 88% (msedge.exe)
[12:58:14.824] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:14.824] -> VOL key, modKey=0, modPressed=1
[12:58:14.824] -> queuing volume change
[12:58:14.824] Worker: volume change
[12:58:14.830] Worker: vol changed to 91% (msedge.exe)
[12:58:14.839] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:14.839] -> VOL key, modKey=0, modPressed=1
[12:58:14.839] -> queuing volume change
[12:58:14.839] Worker: volume change
[12:58:14.844] Worker: vol changed to 94% (msedge.exe)
[12:58:14.862] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:14.862] -> VOL key, modKey=0, modPressed=1
[12:58:14.862] -> queuing volume change
[12:58:14.862] Worker: volume change
[12:58:14.868] Worker: vol changed to 97% (msedge.exe)
[12:58:14.945] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.946] -> VOL key, modKey=0, modPressed=1
[12:58:14.946] -> queuing volume change
[12:58:14.946] Worker: volume change
[12:58:14.952] Worker: vol changed to 94% (msedge.exe)
[12:58:14.976] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.976] -> VOL key, modKey=0, modPressed=1
[12:58:14.976] -> queuing volume change
[12:58:14.976] Worker: volume change
[12:58:14.982] Worker: vol changed to 91% (msedge.exe)
[12:58:14.998] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:14.998] -> VOL key, modKey=0, modPressed=1
[12:58:14.999] -> queuing volume change
[12:58:14.999] Worker: volume change
[12:58:15.004] Worker: vol changed to 88% (msedge.exe)
[12:58:15.032] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.032] -> VOL key, modKey=0, modPressed=1
[12:58:15.032] -> queuing volume change
[12:58:15.032] Worker: volume change
[12:58:15.038] Worker: vol changed to 85% (msedge.exe)
[12:58:15.063] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.063] -> VOL key, modKey=0, modPressed=1
[12:58:15.063] -> queuing volume change
[12:58:15.063] Worker: volume change
[12:58:15.069] Worker: vol changed to 82% (msedge.exe)
[12:58:15.089] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.089] -> VOL key, modKey=0, modPressed=1
[12:58:15.089] -> queuing volume change
[12:58:15.089] Worker: volume change
[12:58:15.095] Worker: vol changed to 79% (msedge.exe)
[12:58:15.105] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.105] -> VOL key, modKey=0, modPressed=1
[12:58:15.105] -> queuing volume change
[12:58:15.105] Worker: volume change
[12:58:15.110] Worker: vol changed to 76% (msedge.exe)
[12:58:15.124] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.124] -> VOL key, modKey=0, modPressed=1
[12:58:15.124] -> queuing volume change
[12:58:15.124] Worker: volume change
[12:58:15.130] Worker: vol changed to 73% (msedge.exe)
[12:58:15.144] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.144] -> VOL key, modKey=0, modPressed=1
[12:58:15.144] -> queuing volume change
[12:58:15.144] Worker: volume change
[12:58:15.149] Worker: vol changed to 70% (msedge.exe)
[12:58:15.150] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.150] -> VOL key, modKey=0, modPressed=1
[12:58:15.150] -> queuing volume change
[12:58:15.150] Worker: volume change
[12:58:15.155] Worker: vol changed to 67% (msedge.exe)
[12:58:15.157] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.157] -> VOL key, modKey=0, modPressed=1
[12:58:15.157] -> queuing volume change
[12:58:15.157] Worker: volume change
[12:58:15.163] Worker: vol changed to 64% (msedge.exe)
[12:58:15.166] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.166] -> VOL key, modKey=0, modPressed=1
[12:58:15.166] -> queuing volume change
[12:58:15.166] Worker: volume change
[12:58:15.171] Worker: vol changed to 61% (msedge.exe)
[12:58:15.418] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.418] -> VOL key, modKey=0, modPressed=1
[12:58:15.418] -> queuing volume change
[12:58:15.418] Worker: volume change
[12:58:15.425] Worker: vol changed to 58% (msedge.exe)
[12:58:15.431] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.431] -> VOL key, modKey=0, modPressed=1
[12:58:15.431] -> queuing volume change
[12:58:15.432] Worker: volume change
[12:58:15.437] Worker: vol changed to 55% (msedge.exe)
[12:58:15.444] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.444] -> VOL key, modKey=0, modPressed=1
[12:58:15.444] -> queuing volume change
[12:58:15.445] Worker: volume change
[12:58:15.450] Worker: vol changed to 52% (msedge.exe)
[12:58:15.456] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.457] -> VOL key, modKey=0, modPressed=1
[12:58:15.457] -> queuing volume change
[12:58:15.457] Worker: volume change
[12:58:15.462] Worker: vol changed to 49% (msedge.exe)
[12:58:15.466] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.466] -> VOL key, modKey=0, modPressed=1
[12:58:15.466] -> queuing volume change
[12:58:15.466] Worker: volume change
[12:58:15.471] Worker: vol changed to 46% (msedge.exe)
[12:58:15.477] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.477] -> VOL key, modKey=0, modPressed=1
[12:58:15.477] -> queuing volume change
[12:58:15.478] Worker: volume change
[12:58:15.483] Worker: vol changed to 43% (msedge.exe)
[12:58:15.487] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.487] -> VOL key, modKey=0, modPressed=1
[12:58:15.487] -> queuing volume change
[12:58:15.487] Worker: volume change
[12:58:15.493] Worker: vol changed to 40% (msedge.exe)
[12:58:15.498] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.498] -> VOL key, modKey=0, modPressed=1
[12:58:15.498] -> queuing volume change
[12:58:15.498] Worker: volume change
[12:58:15.503] Worker: vol changed to 37% (msedge.exe)
[12:58:15.508] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.508] -> VOL key, modKey=0, modPressed=1
[12:58:15.508] -> queuing volume change
[12:58:15.508] Worker: volume change
[12:58:15.514] Worker: vol changed to 34% (msedge.exe)
[12:58:15.516] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.516] -> VOL key, modKey=0, modPressed=1
[12:58:15.516] -> queuing volume change
[12:58:15.516] Worker: volume change
[12:58:15.522] Worker: vol changed to 31% (msedge.exe)
[12:58:15.527] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.527] -> VOL key, modKey=0, modPressed=1
[12:58:15.527] -> queuing volume change
[12:58:15.527] Worker: volume change
[12:58:15.532] Worker: vol changed to 28% (msedge.exe)
[12:58:15.537] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.537] -> VOL key, modKey=0, modPressed=1
[12:58:15.537] -> queuing volume change
[12:58:15.537] Worker: volume change
[12:58:15.543] Worker: vol changed to 25% (msedge.exe)
[12:58:15.547] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.547] -> VOL key, modKey=0, modPressed=1
[12:58:15.547] -> queuing volume change
[12:58:15.547] Worker: volume change
[12:58:15.552] Worker: vol changed to 22% (msedge.exe)
[12:58:15.557] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.557] -> VOL key, modKey=0, modPressed=1
[12:58:15.557] -> queuing volume change
[12:58:15.557] Worker: volume change
[12:58:15.563] Worker: vol changed to 19% (msedge.exe)
[12:58:15.568] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.568] -> VOL key, modKey=0, modPressed=1
[12:58:15.568] -> queuing volume change
[12:58:15.568] Worker: volume change
[12:58:15.573] Worker: vol changed to 16% (msedge.exe)
[12:58:15.883] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.883] -> VOL key, modKey=0, modPressed=1
[12:58:15.883] -> queuing volume change
[12:58:15.883] Worker: volume change
[12:58:15.889] Worker: vol changed to 13% (msedge.exe)
[12:58:15.898] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.898] -> VOL key, modKey=0, modPressed=1
[12:58:15.898] -> queuing volume change
[12:58:15.899] Worker: volume change
[12:58:15.904] Worker: vol changed to 10% (msedge.exe)
[12:58:15.909] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.909] -> VOL key, modKey=0, modPressed=1
[12:58:15.909] -> queuing volume change
[12:58:15.909] Worker: volume change
[12:58:15.915] Worker: vol changed to 7% (msedge.exe)
[12:58:15.923] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.923] -> VOL key, modKey=0, modPressed=1
[12:58:15.923] -> queuing volume change
[12:58:15.923] Worker: volume change
[12:58:15.929] Worker: vol changed to 4% (msedge.exe)
[12:58:15.935] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.935] -> VOL key, modKey=0, modPressed=1
[12:58:15.935] -> queuing volume change
[12:58:15.935] Worker: volume change
[12:58:15.940] Worker: vol changed to 1% (msedge.exe)
[12:58:15.948] KEY vk=0xAE (174), modKey=0, capturing=0
[12:58:15.948] -> VOL key, modKey=0, modPressed=1
[12:58:15.948] -> queuing volume change
[12:58:15.948] Worker: volume change
[12:58:15.953] Worker: vol changed to 0% (msedge.exe)
[12:58:16.120] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.120] -> VOL key, modKey=0, modPressed=1
[12:58:16.120] -> queuing volume change
[12:58:16.120] Worker: volume change
[12:58:16.127] Worker: vol changed to 3% (msedge.exe)
[12:58:16.129] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.129] -> VOL key, modKey=0, modPressed=1
[12:58:16.129] -> queuing volume change
[12:58:16.129] Worker: volume change
[12:58:16.134] Worker: vol changed to 6% (msedge.exe)
[12:58:16.141] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.141] -> VOL key, modKey=0, modPressed=1
[12:58:16.141] -> queuing volume change
[12:58:16.141] Worker: volume change
[12:58:16.147] Worker: vol changed to 9% (msedge.exe)
[12:58:16.149] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.149] -> VOL key, modKey=0, modPressed=1
[12:58:16.149] -> queuing volume change
[12:58:16.149] Worker: volume change
[12:58:16.154] Worker: vol changed to 12% (msedge.exe)
[12:58:16.159] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.159] -> VOL key, modKey=0, modPressed=1
[12:58:16.159] -> queuing volume change
[12:58:16.159] Worker: volume change
[12:58:16.164] Worker: vol changed to 15% (msedge.exe)
[12:58:16.166] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.166] -> VOL key, modKey=0, modPressed=1
[12:58:16.166] -> queuing volume change
[12:58:16.166] Worker: volume change
[12:58:16.172] Worker: vol changed to 18% (msedge.exe)
[12:58:16.175] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.175] -> VOL key, modKey=0, modPressed=1
[12:58:16.175] -> queuing volume change
[12:58:16.176] Worker: volume change
[12:58:16.180] Worker: vol changed to 21% (msedge.exe)
[12:58:16.181] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.181] -> VOL key, modKey=0, modPressed=1
[12:58:16.181] -> queuing volume change
[12:58:16.181] Worker: volume change
[12:58:16.187] Worker: vol changed to 24% (msedge.exe)
[12:58:16.191] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.191] -> VOL key, modKey=0, modPressed=1
[12:58:16.191] -> queuing volume change
[12:58:16.191] Worker: volume change
[12:58:16.196] Worker: vol changed to 27% (msedge.exe)
[12:58:16.200] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.200] -> VOL key, modKey=0, modPressed=1
[12:58:16.200] -> queuing volume change
[12:58:16.200] Worker: volume change
[12:58:16.206] Worker: vol changed to 30% (msedge.exe)
[12:58:16.216] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.216] -> VOL key, modKey=0, modPressed=1
[12:58:16.216] -> queuing volume change
[12:58:16.216] Worker: volume change
[12:58:16.221] Worker: vol changed to 33% (msedge.exe)
[12:58:16.387] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.388] -> VOL key, modKey=0, modPressed=1
[12:58:16.388] -> queuing volume change
[12:58:16.388] Worker: volume change
[12:58:16.394] Worker: vol changed to 36% (msedge.exe)
[12:58:16.395] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.395] -> VOL key, modKey=0, modPressed=1
[12:58:16.395] -> queuing volume change
[12:58:16.396] Worker: volume change
[12:58:16.401] Worker: vol changed to 39% (msedge.exe)
[12:58:16.404] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.404] -> VOL key, modKey=0, modPressed=1
[12:58:16.404] -> queuing volume change
[12:58:16.404] Worker: volume change
[12:58:16.410] Worker: vol changed to 42% (msedge.exe)
[12:58:16.417] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.418] -> VOL key, modKey=0, modPressed=1
[12:58:16.418] -> queuing volume change
[12:58:16.418] Worker: volume change
[12:58:16.423] Worker: vol changed to 45% (msedge.exe)
[12:58:16.425] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.425] -> VOL key, modKey=0, modPressed=1
[12:58:16.425] -> queuing volume change
[12:58:16.425] Worker: volume change
[12:58:16.430] Worker: vol changed to 48% (msedge.exe)
[12:58:16.444] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.444] -> VOL key, modKey=0, modPressed=1
[12:58:16.444] -> queuing volume change
[12:58:16.444] Worker: volume change
[12:58:16.449] Worker: vol changed to 51% (msedge.exe)
[12:58:16.623] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.623] -> VOL key, modKey=0, modPressed=1
[12:58:16.623] -> queuing volume change
[12:58:16.623] Worker: volume change
[12:58:16.630] Worker: vol changed to 54% (msedge.exe)
[12:58:16.633] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.633] -> VOL key, modKey=0, modPressed=1
[12:58:16.633] -> queuing volume change
[12:58:16.634] Worker: volume change
[12:58:16.639] Worker: vol changed to 57% (msedge.exe)
[12:58:16.640] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.640] -> VOL key, modKey=0, modPressed=1
[12:58:16.640] -> queuing volume change
[12:58:16.640] Worker: volume change
[12:58:16.646] Worker: vol changed to 60% (msedge.exe)
[12:58:16.649] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.649] -> VOL key, modKey=0, modPressed=1
[12:58:16.649] -> queuing volume change
[12:58:16.650] Worker: volume change
[12:58:16.655] Worker: vol changed to 63% (msedge.exe)
[12:58:16.659] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.659] -> VOL key, modKey=0, modPressed=1
[12:58:16.659] -> queuing volume change
[12:58:16.660] Worker: volume change
[12:58:16.665] Worker: vol changed to 66% (msedge.exe)
[12:58:16.676] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.676] -> VOL key, modKey=0, modPressed=1
[12:58:16.676] -> queuing volume change
[12:58:16.676] Worker: volume change
[12:58:16.682] Worker: vol changed to 69% (msedge.exe)
[12:58:16.812] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.812] -> VOL key, modKey=0, modPressed=1
[12:58:16.813] -> queuing volume change
[12:58:16.813] Worker: volume change
[12:58:16.818] Worker: vol changed to 72% (msedge.exe)
[12:58:16.822] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.822] -> VOL key, modKey=0, modPressed=1
[12:58:16.822] -> queuing volume change
[12:58:16.822] Worker: volume change
[12:58:16.827] Worker: vol changed to 75% (msedge.exe)
[12:58:16.829] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.829] -> VOL key, modKey=0, modPressed=1
[12:58:16.829] -> queuing volume change
[12:58:16.829] Worker: volume change
[12:58:16.835] Worker: vol changed to 78% (msedge.exe)
[12:58:16.837] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.837] -> VOL key, modKey=0, modPressed=1
[12:58:16.837] -> queuing volume change
[12:58:16.837] Worker: volume change
[12:58:16.842] Worker: vol changed to 81% (msedge.exe)
[12:58:16.846] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.846] -> VOL key, modKey=0, modPressed=1
[12:58:16.846] -> queuing volume change
[12:58:16.846] Worker: volume change
[12:58:16.851] Worker: vol changed to 84% (msedge.exe)
[12:58:16.857] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:16.858] -> VOL key, modKey=0, modPressed=1
[12:58:16.858] -> queuing volume change
[12:58:16.858] Worker: volume change
[12:58:16.863] Worker: vol changed to 87% (msedge.exe)
[12:58:17.010] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.010] -> VOL key, modKey=0, modPressed=1
[12:58:17.010] -> queuing volume change
[12:58:17.011] Worker: volume change
[12:58:17.017] Worker: vol changed to 90% (msedge.exe)
[12:58:17.020] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.020] -> VOL key, modKey=0, modPressed=1
[12:58:17.020] -> queuing volume change
[12:58:17.020] Worker: volume change
[12:58:17.025] Worker: vol changed to 93% (msedge.exe)
[12:58:17.027] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.027] -> VOL key, modKey=0, modPressed=1
[12:58:17.027] -> queuing volume change
[12:58:17.027] Worker: volume change
[12:58:17.033] Worker: vol changed to 96% (msedge.exe)
[12:58:17.039] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.039] -> VOL key, modKey=0, modPressed=1
[12:58:17.039] -> queuing volume change
[12:58:17.039] Worker: volume change
[12:58:17.044] Worker: vol changed to 99% (msedge.exe)
[12:58:17.048] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.048] -> VOL key, modKey=0, modPressed=1
[12:58:17.048] -> queuing volume change
[12:58:17.048] Worker: volume change
[12:58:17.053] Worker: vol changed to 100% (msedge.exe)
[12:58:17.199] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.199] -> VOL key, modKey=0, modPressed=1
[12:58:17.199] -> queuing volume change
[12:58:17.199] Worker: volume change
[12:58:17.205] Worker: vol changed to 100% (msedge.exe)
[12:58:17.207] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.207] -> VOL key, modKey=0, modPressed=1
[12:58:17.207] -> queuing volume change
[12:58:17.207] Worker: volume change
[12:58:17.213] Worker: vol changed to 100% (msedge.exe)
[12:58:17.218] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.218] -> VOL key, modKey=0, modPressed=1
[12:58:17.218] -> queuing volume change
[12:58:17.218] Worker: volume change
[12:58:17.224] Worker: vol changed to 100% (msedge.exe)
[12:58:17.229] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.229] -> VOL key, modKey=0, modPressed=1
[12:58:17.229] -> queuing volume change
[12:58:17.229] Worker: volume change
[12:58:17.235] Worker: vol changed to 100% (msedge.exe)
[12:58:17.245] KEY vk=0xAF (175), modKey=0, capturing=0
[12:58:17.245] -> VOL key, modKey=0, modPressed=1
[12:58:17.245] -> queuing volume change
[12:58:17.245] Worker: volume change
[12:58:17.250] Worker: vol changed to 100% (msedge.exe)
[12:58:18.866] ReinstallHook: OK
[12:58:21.011] KEY vk=0xA0 (160), modKey=0, capturing=0
[12:58:21.635] KEY vk=0x4A (74), modKey=0, capturing=0
[12:58:21.882] KEY vk=0x4F (79), modKey=0, capturing=0
[12:58:22.407] KEY vk=0x48 (72), modKey=0, capturing=0
[12:58:22.476] KEY vk=0x4E (78), modKey=0, capturing=0
[12:58:22.836] KEY vk=0x9 (9), modKey=0, capturing=0
[12:58:23.093] KEY vk=0xA0 (160), modKey=0, capturing=0
[12:58:23.152] KEY vk=0x44 (68), modKey=0, capturing=0
[12:58:23.433] KEY vk=0x4F (79), modKey=0, capturing=0
[12:58:23.439] KEY vk=0x45 (69), modKey=0, capturing=0
[12:58:23.858] ReinstallHook: OK
[12:58:28.855] ReinstallHook: OK
[12:58:33.859] ReinstallHook: OK
[12:58:36.832] KEY vk=0x35 (53), modKey=0, capturing=0
[12:58:37.367] KEY vk=0x30 (48), modKey=0, capturing=0
[12:58:38.853] ReinstallHook: OK
[12:58:43.858] ReinstallHook: OK
[12:58:48.864] ReinstallHook: OK
[12:58:53.868] ReinstallHook: OK
[12:58:58.857] ReinstallHook: OK
[12:59:03.861] ReinstallHook: OK
[12:59:06.820] KEY vk=0xBC (188), modKey=0, capturing=0
[12:59:06.991] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:07.216] KEY vk=0x57 (87), modKey=0, capturing=0
[12:59:07.439] KEY vk=0x48 (72), modKey=0, capturing=0
[12:59:07.655] KEY vk=0x55 (85), modKey=0, capturing=0
[12:59:08.137] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:08.333] KEY vk=0x49 (73), modKey=0, capturing=0
[12:59:08.470] KEY vk=0x43 (67), modKey=0, capturing=0
[12:59:08.827] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:08.854] ReinstallHook: OK
[12:59:08.944] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:09.090] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:09.229] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:09.361] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:09.470] KEY vk=0x46 (70), modKey=0, capturing=0
[12:59:09.726] KEY vk=0x8 (8), modKey=0, capturing=0
[12:59:09.867] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:10.011] KEY vk=0x46 (70), modKey=0, capturing=0
[12:59:10.083] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:10.234] KEY vk=0x52 (82), modKey=0, capturing=0
[12:59:10.322] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:10.507] KEY vk=0x57 (87), modKey=0, capturing=0
[12:59:10.723] KEY vk=0x48 (72), modKey=0, capturing=0
[12:59:10.804] KEY vk=0x49 (73), modKey=0, capturing=0
[12:59:10.977] KEY vk=0x43 (67), modKey=0, capturing=0
[12:59:11.083] KEY vk=0x48 (72), modKey=0, capturing=0
[12:59:11.265] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:11.683] KEY vk=0xA0 (160), modKey=0, capturing=0
[12:59:11.763] KEY vk=0x49 (73), modKey=0, capturing=0
[12:59:11.921] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:12.036] KEY vk=0x4E (78), modKey=0, capturing=0
[12:59:12.143] KEY vk=0x45 (69), modKey=0, capturing=0
[12:59:12.280] KEY vk=0x45 (69), modKey=0, capturing=0
[12:59:12.483] KEY vk=0x44 (68), modKey=0, capturing=0
[12:59:12.565] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:12.723] KEY vk=0x54 (84), modKey=0, capturing=0
[12:59:12.782] KEY vk=0x4F (79), modKey=0, capturing=0
[12:59:12.925] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:13.103] KEY vk=0x50 (80), modKey=0, capturing=0
[12:59:13.221] KEY vk=0x41 (65), modKey=0, capturing=0
[12:59:13.420] KEY vk=0x59 (89), modKey=0, capturing=0
[12:59:13.486] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:13.658] KEY vk=0x45 (69), modKey=0, capturing=0
[12:59:13.859] ReinstallHook: OK
[12:59:13.861] KEY vk=0x56 (86), modKey=0, capturing=0
[12:59:13.936] KEY vk=0x45 (69), modKey=0, capturing=0
[12:59:14.115] KEY vk=0x52 (82), modKey=0, capturing=0
[12:59:14.308] KEY vk=0x59 (89), modKey=0, capturing=0
[12:59:14.370] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:14.627] KEY vk=0x59 (89), modKey=0, capturing=0
[12:59:14.708] KEY vk=0x45 (69), modKey=0, capturing=0
[12:59:14.803] KEY vk=0x41 (65), modKey=0, capturing=0
[12:59:14.943] KEY vk=0x52 (82), modKey=0, capturing=0
[12:59:15.036] KEY vk=0x20 (32), modKey=0, capturing=0
[12:59:15.285] KEY vk=0x54 (84), modKey=0, capturing=0
[12:59:15.345] KEY vk=0x4F (79), modKey=0, capturing=0
